Number of classes: 3
Elapsed time: 0:05:00.028988
One batch.
Number of epochs: 10897
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.292553186416626
Training accuracy: 0.30693817138671875
------------------------------------
cost history,	validation history
0.6117691397666931,	0.0
0.6117310523986816,	0.0
0.6116929650306702,	0.0
0.6116549372673035,	0.0
0.6116171479225159,	0.0
0.611579418182373,	0.0
0.6115418672561646,	0.0
0.6115043759346008,	0.0
0.6114667057991028,	0.0
0.611429750919342,	0.0
0.6113924980163574,	0.0
0.6113554835319519,	0.0
0.6113184690475464,	0.0
0.6112816333770752,	0.0
0.6112447381019592,	0.0
0.6112077832221985,	0.0
0.6111711859703064,	0.0
0.6111348271369934,	0.0
0.6110986471176147,	0.0
0.6110618710517883,	0.0
0.6110255718231201,	0.0
0.6109895706176758,	0.0
0.6109533309936523,	0.0
0.6109176278114319,	0.0
0.6108815670013428,	0.0
0.6108459830284119,	0.0
0.6108100414276123,	0.0
0.610774576663971,	0.0
0.6107391119003296,	0.0
0.6107041239738464,	0.0
0.6106686592102051,	0.0
0.6106331944465637,	0.0
0.6105983257293701,	0.0
0.6105629801750183,	0.0
0.6105281710624695,	0.0
0.6104933619499207,	0.0
0.6104587316513062,	0.0
0.6104238033294678,	0.0
0.6103891730308533,	0.0
0.6103546023368835,	0.0
0.6103204488754272,	0.0
0.6102862358093262,	0.0
0.6102516651153564,	0.0
0.6102176904678345,	0.0
0.6101835370063782,	0.0
0.6101500988006592,	0.0
0.6101157665252686,	0.0
0.6100819110870361,	0.0
0.6100482940673828,	0.0
0.610014796257019,	0.0
0.6099811792373657,	0.0
0.6099478602409363,	0.0
0.6099143624305725,	0.0
0.6098812818527222,	0.0
0.6098476648330688,	0.0
0.6098148822784424,	0.0
0.6097816824913025,	0.0
0.6097486019134521,	0.0
0.609715461730957,	0.0
0.6096827387809753,	0.0
0.6096504926681519,	0.0
0.6096175312995911,	0.0
0.6095850467681885,	0.0
0.6095528602600098,	0.0
0.6095202565193176,	0.0
0.6094881296157837,	0.0
0.6094557046890259,	0.0
0.6094232797622681,	0.0
0.6093915700912476,	0.0
0.609359622001648,	0.0
0.6093276143074036,	0.0
0.6092957258224487,	0.0
0.609264075756073,	0.0
0.6092324256896973,	0.0
0.6092007756233215,	0.0
0.6091693043708801,	0.0
0.609137773513794,	0.0
0.6091061234474182,	0.0
0.6090752482414246,	0.0
0.6090438961982727,	0.0
0.6090127825737,	0.0
0.6089817881584167,	0.0
0.6089507341384888,	0.0
0.6089197993278503,	0.0
0.6088890433311462,	0.0
0.6088581681251526,	0.0
0.6088275909423828,	0.0
0.6087969541549683,	0.0
0.6087662577629089,	0.0
0.6087360978126526,	0.0
0.6087052226066589,	0.0
0.6086750626564026,	0.0
0.6086447834968567,	0.0
0.6086149215698242,	0.0
0.6085845232009888,	0.0
0.6085543632507324,	0.0
0.6085245013237,	0.0
0.6084948182106018,	0.0
0.6084648966789246,	0.0
0.6084354519844055,	0.0
0.6084052920341492,	0.0
0.608375608921051,	0.0
0.6083462238311768,	0.0
0.6083167791366577,	0.0
0.6082873344421387,	0.0
0.6082580089569092,	0.0
0.6082286238670349,	0.0
0.6081992387771606,	0.0
0.6081704497337341,	0.0
0.608141303062439,	0.0
0.6081120371818542,	0.0
0.6080833673477173,	0.0
0.6080544590950012,	0.0
0.608025848865509,	0.0
0.6079970002174377,	0.0
0.607968270778656,	0.0
0.6079393625259399,	0.0
0.6079109311103821,	0.0
0.607882559299469,	0.0
0.6078540086746216,	0.0
0.6078259348869324,	0.0
0.6077974438667297,	0.0
0.607769250869751,	0.0
0.6077414155006409,	0.0
0.6077130436897278,	0.0
0.6076849699020386,	0.0
0.6076568961143494,	0.0
0.6076292991638184,	0.0
0.6076013445854187,	0.0
0.6075732707977295,	0.0
0.6075458526611328,	0.0
0.6075183749198914,	0.0
0.607490599155426,	0.0
0.6074630618095398,	0.0
0.6074355244636536,	0.0
0.6074081063270569,	0.0
0.6073809862136841,	0.0
0.6073535084724426,	0.0
0.607326328754425,	0.0
0.6072991490364075,	0.0
0.6072723269462585,	0.0
0.6072453260421753,	0.0
0.6072182059288025,	0.0
0.6071909666061401,	0.0
0.6071643233299255,	0.0
0.6071370840072632,	0.0
0.6071106791496277,	0.0
0.6070839762687683,	0.0
0.6070573329925537,	0.0
0.6070303320884705,	0.0
0.6070044636726379,	0.0
0.6069778203964233,	0.0
0.6069514155387878,	0.0
0.6069251298904419,	0.0
0.6068987846374512,	0.0
0.6068724393844604,	0.0
0.6068463325500488,	0.0
0.6068201661109924,	0.0
0.6067943572998047,	0.0
0.6067678332328796,	0.0
0.6067420244216919,	0.0
0.6067163348197937,	0.0
0.6066905856132507,	0.0
0.6066646575927734,	0.0
0.6066389679908752,	0.0
0.6066130995750427,	0.0
0.6065876483917236,	0.0
0.6065620183944702,	0.0
0.6065364480018616,	0.0
0.6065113544464111,	0.0
0.6064855456352234,	0.0
0.6064602136611938,	0.0
0.6064350008964539,	0.0
0.6064096689224243,	0.0
0.6063846349716187,	0.0
0.6063593626022339,	0.0
0.606334388256073,	0.0
0.6063090562820435,	0.0
0.6062840819358826,	0.0
0.6062595844268799,	0.0
0.6062345504760742,	0.0
0.6062097549438477,	0.0
0.6061846613883972,	0.0
0.6061601638793945,	0.0059523810632526875
0.6061350703239441,	0.0059523810632526875
0.6061109304428101,	0.0059523810632526875
0.606086015701294,	0.0059523810632526875
0.606061577796936,	0.0059523810632526875
0.6060372591018677,	0.0059523810632526875
0.606012761592865,	0.0059523810632526875
0.6059884428977966,	0.0059523810632526875
0.6059638857841492,	0.0059523810632526875
0.6059399247169495,	0.0059523810632526875
0.6059156060218811,	0.0059523810632526875
0.6058911681175232,	0.0059523810632526875
0.6058673858642578,	0.0059523810632526875
0.6058433651924133,	0.0059523810632526875
0.6058191061019897,	0.0059523810632526875
0.6057950854301453,	0.0059523810632526875
0.6057711839675903,	0.0059523810632526875
0.605747401714325,	0.0059523810632526875
0.6057235598564148,	0.0059523810632526875
0.6056997179985046,	0.0059523810632526875
0.6056757569313049,	0.0059523810632526875
0.6056521534919739,	0.0059523810632526875
0.6056285500526428,	0.0059523810632526875
0.6056044697761536,	0.0059523810632526875
0.6055813431739807,	0.0059523810632526875
0.6055577397346497,	0.0059523810632526875
0.6055343151092529,	0.0059523810632526875
0.605510950088501,	0.0059523810632526875
0.605487585067749,	0.0059523810632526875
0.6054642796516418,	0.0059523810632526875
0.6054409742355347,	0.0059523810632526875
0.6054177284240723,	0.0059523810632526875
0.6053946614265442,	0.0059523810632526875
0.6053712368011475,	0.0059523810632526875
0.6053482294082642,	0.0059523810632526875
0.6053251028060913,	0.0059523810632526875
0.6053020358085632,	0.0059523810632526875
0.6052791476249695,	0.0059523810632526875
0.6052563786506653,	0.0059523810632526875
0.6052332520484924,	0.0059523810632526875
0.6052104234695435,	0.0059523810632526875
0.605187714099884,	0.0059523810632526875
0.6051649451255798,	0.0059523810632526875
0.6051421165466309,	0.0059523810632526875
0.6051193475723267,	0.0059523810632526875
0.6050968170166016,	0.0059523810632526875
0.605074405670166,	0.0059523810632526875
0.6050516963005066,	0.0059523810632526875
0.6050294637680054,	0.0059523810632526875
0.605006992816925,	0.0059523810632526875
0.6049845814704895,	0.0059523810632526875
0.6049619913101196,	0.0059523810632526875
0.6049395203590393,	0.0059523810632526875
0.6049177646636963,	0.0059523810632526875
0.6048952341079712,	0.0059523810632526875
0.60487300157547,	0.0059523810632526875
0.604850709438324,	0.0059523810632526875
0.604828953742981,	0.0059523810632526875
0.6048068404197693,	0.0059523810632526875
0.6047844886779785,	0.0059523810632526875
0.6047627329826355,	0.0059523810632526875
0.6047406196594238,	0.0059523810632526875
0.6047192215919495,	0.0059523810632526875
0.6046971678733826,	0.0059523810632526875
0.6046751141548157,	0.0059523810632526875
0.6046532392501831,	0.0059523810632526875
0.6046314835548401,	0.0059523810632526875
0.6046095490455627,	0.0059523810632526875
0.6045880913734436,	0.0059523810632526875
0.6045664548873901,	0.0059523810632526875
0.6045451760292053,	0.0059523810632526875
0.6045234203338623,	0.0059523810632526875
0.6045016646385193,	0.0059523810632526875
0.6044805645942688,	0.0059523810632526875
0.6044591665267944,	0.0059523810632526875
0.6044377684593201,	0.0059523810632526875
0.6044161319732666,	0.0059523810632526875
0.604394793510437,	0.0059523810632526875
0.6043736338615417,	0.0059523810632526875
0.6043522953987122,	0.0059523810632526875
0.6043311357498169,	0.0059523810632526875
0.6043098568916321,	0.0059523810632526875
0.6042889952659607,	0.0059523810632526875
0.6042678356170654,	0.0059523810632526875
0.6042464971542358,	0.0059523810632526875
0.6042255759239197,	0.0059523810632526875
0.6042045950889587,	0.0059523810632526875
0.6041840314865112,	0.0059523810632526875
0.6041627526283264,	0.0059523810632526875
0.6041418313980103,	0.0059523810632526875
0.6041210293769836,	0.0059523810632526875
0.6041003465652466,	0.0059523810632526875
0.60407954454422,	0.0059523810632526875
0.6040588021278381,	0.0059523810632526875
0.6040383577346802,	0.0059523810632526875
0.6040175557136536,	0.0059523810632526875
0.603996992111206,	0.0059523810632526875
0.603976309299469,	0.0059523810632526875
0.6039556264877319,	0.0059523810632526875
0.6039354205131531,	0.0059523810632526875
0.6039149165153503,	0.0059523810632526875
0.6038942337036133,	0.0059523810632526875
0.603874146938324,	0.0059523810632526875
0.603853702545166,	0.0059523810632526875
0.6038332581520081,	0.0059523810632526875
0.6038127541542053,	0.0059523810632526875
0.6037927865982056,	0.0059523810632526875
0.6037725210189819,	0.0059523810632526875
0.6037524342536926,	0.0059523810632526875
0.603732168674469,	0.0059523810632526875
0.6037121415138245,	0.0059523810632526875
0.6036919355392456,	0.0059523810632526875
0.6036719679832458,	0.0059523810632526875
0.6036514639854431,	0.0059523810632526875
0.6036317944526672,	0.0059523810632526875
0.603611946105957,	0.0059523810632526875
0.6035920977592468,	0.0059523810632526875
0.6035719513893127,	0.0059523810632526875
0.6035521030426025,	0.0059523810632526875
0.603532075881958,	0.0059523810632526875
0.6035126447677612,	0.0059523810632526875
0.6034928560256958,	0.0059523810632526875
0.6034730672836304,	0.0059523810632526875
0.6034532785415649,	0.0059523810632526875
0.6034337878227234,	0.0059523810632526875
0.6034141182899475,	0.0059523810632526875
0.6033943295478821,	0.0059523810632526875
0.6033748388290405,	0.0059523810632526875
0.6033554077148438,	0.0059523810632526875
0.6033360362052917,	0.0059523810632526875
0.6033163666725159,	0.0059523810632526875
0.6032969951629639,	0.0059523810632526875
0.6032778024673462,	0.0059523810632526875
0.603258490562439,	0.0059523810632526875
0.6032389402389526,	0.0059523810632526875
0.6032195687294006,	0.0059523810632526875
0.6032003164291382,	0.0059523810632526875
0.6031810641288757,	0.0059523810632526875
0.6031620502471924,	0.0059523810632526875
0.6031426191329956,	0.0059523810632526875
0.603123664855957,	0.0059523810632526875
0.6031042337417603,	0.011904762126505375
0.6030851006507874,	0.011904762126505375
0.6030664443969727,	0.011904762126505375
0.6030473113059998,	0.011904762126505375
0.6030284762382507,	0.011904762126505375
0.6030091643333435,	0.011904762126505375
0.6029905676841736,	0.011904762126505375
0.6029716730117798,	0.011904762126505375
0.6029527187347412,	0.011904762126505375
0.6029336452484131,	0.011904762126505375
0.6029149293899536,	0.011904762126505375
0.6028962731361389,	0.011904762126505375
0.6028774380683899,	0.011904762126505375
0.6028585433959961,	0.011904762126505375
0.602840006351471,	0.011904762126505375
0.6028212308883667,	0.011904762126505375
0.602802574634552,	0.011904762126505375
0.602783739566803,	0.011904762126505375
0.6027653813362122,	0.011904762126505375
0.6027470827102661,	0.011904762126505375
0.6027286052703857,	0.011904762126505375
0.602709949016571,	0.011904762126505375
0.6026912331581116,	0.011904762126505375
0.6026729941368103,	0.011904762126505375
0.6026545166969299,	0.011904762126505375
0.6026362180709839,	0.011904762126505375
0.6026177406311035,	0.01785714365541935
0.6025995016098022,	0.01785714365541935
0.6025809645652771,	0.01785714365541935
0.602563202381134,	0.01785714365541935
0.6025446653366089,	0.01785714365541935
0.6025264263153076,	0.01785714365541935
0.602508544921875,	0.01785714365541935
0.602489709854126,	0.01785714365541935
0.6024719476699829,	0.01785714365541935
0.6024540066719055,	0.01785714365541935
0.602435827255249,	0.01785714365541935
0.602417528629303,	0.01785714365541935
0.6023997664451599,	0.01785714365541935
0.6023818254470825,	0.01785714365541935
0.6023635864257812,	0.01785714365541935
0.602345883846283,	0.01785714365541935
0.6023281812667847,	0.01785714365541935
0.6023099422454834,	0.01785714365541935
0.6022924184799194,	0.01785714365541935
0.6022744178771973,	0.01785714365541935
0.6022565364837646,	0.01785714365541935
0.6022388339042664,	0.01785714365541935
0.602220892906189,	0.01785714365541935
0.6022031307220459,	0.01785714365541935
0.6021854281425476,	0.01785714365541935
0.6021679639816284,	0.01785714365541935
0.6021503806114197,	0.01785714365541935
0.6021321415901184,	0.01785714365541935
0.6021147966384888,	0.01785714365541935
0.6020974516868591,	0.01785714365541935
0.6020799279212952,	0.01785714365541935
0.6020622849464417,	0.01785714365541935
0.6020448803901672,	0.01785714365541935
0.6020271182060242,	0.01785714365541935
0.6020097732543945,	0.01785714365541935
0.6019924283027649,	0.01785714365541935
0.6019750833511353,	0.01785714365541935
0.6019576787948608,	0.01785714365541935
0.6019403338432312,	0.01785714365541935
0.6019231677055359,	0.01785714365541935
0.6019054055213928,	0.01785714365541935
0.6018882989883423,	0.02380952425301075
0.6018714308738708,	0.02380952425301075
0.6018539667129517,	0.02380952425301075
0.6018365621566772,	0.02380952425301075
0.6018193364143372,	0.02380952425301075
0.6018025279045105,	0.02380952425301075
0.6017851233482361,	0.02380952425301075
0.6017681360244751,	0.02380952425301075
0.6017512083053589,	0.02380952425301075
0.6017341613769531,	0.02380952425301075
0.6017172336578369,	0.02380952425301075
0.6017003059387207,	0.02380952425301075
0.6016828417778015,	0.02380952425301075
0.6016659140586853,	0.02380952425301075
0.6016491055488586,	0.02380952425301075
0.6016322374343872,	0.02380952425301075
0.6016155481338501,	0.02380952425301075
0.6015982627868652,	0.02380952425301075
0.6015813946723938,	0.02380952425301075
0.6015646457672119,	0.02380952425301075
0.60154789686203,	0.02380952425301075
0.6015315651893616,	0.02380952425301075
0.6015143394470215,	0.02380952425301075
0.6014976501464844,	0.02380952425301075
0.6014812588691711,	0.02380952425301075
0.6014643907546997,	0.02380952425301075
0.6014472246170044,	0.02380952425301075
0.6014308929443359,	0.02380952425301075
0.6014143824577332,	0.02380952425301075
0.6013978123664856,	0.02380952425301075
0.6013814210891724,	0.02380952425301075
0.6013645529747009,	0.02380952425301075
0.6013482213020325,	0.02380952425301075
0.6013315916061401,	0.02380952425301075
0.6013153791427612,	0.02380952425301075
0.601298451423645,	0.02380952425301075
0.6012820601463318,	0.02380952425301075
0.6012658476829529,	0.02380952425301075
0.6012495160102844,	0.02380952425301075
0.6012329459190369,	0.02380952425301075
0.601216733455658,	0.02380952425301075
0.6012002825737,	0.02380952425301075
0.6011838912963867,	0.02380952425301075
0.6011676788330078,	0.02380952425301075
0.6011513471603394,	0.02380952425301075
0.6011350750923157,	0.02380952425301075
0.6011189222335815,	0.02380952425301075
0.6011027693748474,	0.02380952425301075
0.6010865569114685,	0.02380952425301075
0.6010705232620239,	0.02380952425301075
0.6010541319847107,	0.02380952425301075
0.6010379791259766,	0.02380952425301075
0.6010221838951111,	0.02380952425301075
0.6010063290596008,	0.02380952425301075
0.6009899377822876,	0.02380952425301075
0.6009739637374878,	0.02380952425301075
0.6009576320648193,	0.02380952425301075
0.6009418964385986,	0.02380952425301075
0.6009256839752197,	0.02380952425301075
0.6009098887443542,	0.02380952425301075
0.6008943319320679,	0.02380952425301075
0.600878119468689,	0.02380952425301075
0.6008622050285339,	0.02380952425301075
0.6008462309837341,	0.02380952425301075
0.6008301973342896,	0.02380952425301075
0.6008148193359375,	0.02380952425301075
0.6007986068725586,	0.02380952425301075
0.6007831692695618,	0.02380952425301075
0.6007671356201172,	0.02380952425301075
0.6007513403892517,	0.02380952425301075
0.6007356643676758,	0.02380952425301075
0.6007198691368103,	0.02380952425301075
0.6007041335105896,	0.02380952425301075
0.6006885170936584,	0.02380952425301075
0.600673258304596,	0.02380952425301075
0.6006574034690857,	0.02380952425301075
0.6006418466567993,	0.02380952425301075
0.6006259322166443,	0.02380952425301075
0.6006106734275818,	0.02380952425301075
0.6005953550338745,	0.02380952425301075
0.6005793213844299,	0.02380952425301075
0.6005637645721436,	0.02380952425301075
0.6005489826202393,	0.02380952425301075
0.6005333065986633,	0.02380952425301075
0.6005176305770874,	0.02380952425301075
0.6005021929740906,	0.02380952425301075
0.6004866361618042,	0.02380952425301075
0.6004713177680969,	0.02380952425301075
0.6004558205604553,	0.02380952425301075
0.6004408001899719,	0.02380952425301075
0.6004252433776855,	0.02380952425301075
0.6004101037979126,	0.02380952425301075
0.6003943085670471,	0.02380952425301075
0.6003791093826294,	0.02380952425301075
0.600364089012146,	0.02380952425301075
0.600348711013794,	0.02380952425301075
0.6003332734107971,	0.02380952425301075
0.6003183126449585,	0.02380952425301075
0.600303053855896,	0.02380952425301075
0.6002877950668335,	0.02380952425301075
0.6002726554870605,	0.02380952425301075
0.6002574563026428,	0.02380952425301075
0.6002420783042908,	0.02380952425301075
0.6002271771430969,	0.02380952425301075
0.6002122759819031,	0.02380952425301075
0.6001970767974854,	0.02380952425301075
0.6001818180084229,	0.02380952425301075
0.6001671552658081,	0.02380952425301075
0.600151777267456,	0.02380952425301075
0.6001371145248413,	0.02380952425301075
0.6001220345497131,	0.02380952425301075
0.6001070141792297,	0.02380952425301075
0.600091814994812,	0.02380952425301075
0.6000769734382629,	0.02380952425301075
0.6000624299049377,	0.02380952425301075
0.6000474095344543,	0.02380952425301075
0.6000322103500366,	0.02380952425301075
0.6000176072120667,	0.02976190485060215
0.6000025868415833,	0.02976190485060215
0.599987804889679,	0.02976190485060215
0.5999728441238403,	0.02976190485060215
0.5999583005905151,	0.02976190485060215
0.5999433994293213,	0.02976190485060215
0.5999285578727722,	0.02976190485060215
0.599914014339447,	0.02976190485060215
0.5998993515968323,	0.02976190485060215
0.5998843908309937,	0.02976190485060215
0.5998698472976685,	0.02976190485060215
0.5998550057411194,	0.02976190485060215
0.5998404026031494,	0.0357142873108387
0.5998257994651794,	0.0357142873108387
0.5998108983039856,	0.0357142873108387
0.5997964143753052,	0.0357142873108387
0.5997820496559143,	0.0357142873108387
0.5997672080993652,	0.0357142873108387
0.5997525453567505,	0.0357142873108387
0.5997382402420044,	0.0357142873108387
0.599723756313324,	0.0357142873108387
0.5997090935707092,	0.0357142873108387
0.599694550037384,	0.0357142873108387
0.5996801853179932,	0.0357142873108387
0.5996655821800232,	0.0357142873108387
0.5996512174606323,	0.0357142873108387
0.5996366739273071,	0.0357142873108387
0.5996224284172058,	0.0357142873108387
0.5996080636978149,	0.0357142873108387
0.5995934009552002,	0.0357142873108387
0.5995790362358093,	0.0357142873108387
0.5995650291442871,	0.0357142873108387
0.5995504856109619,	0.0357142873108387
0.599536120891571,	0.0357142873108387
0.5995217561721802,	0.0357142873108387
0.5995075702667236,	0.0357142873108387
0.599493145942688,	0.0357142873108387
0.5994789004325867,	0.0357142873108387
0.5994646549224854,	0.0357142873108387
0.5994505286216736,	0.0357142873108387
0.5994364023208618,	0.0357142873108387
0.599422037601471,	0.0357142873108387
0.5994079113006592,	0.0357142873108387
